Date,ID,Name,Status,Size - Search,Size - Display
2020-02-06,48745341,Similar to TravellerCheque_Visit,ENABLED,0,0
2020-02-06,48745461,Similar to Mobile:SBSGreen_Visit,ENABLED,0,0
2020-02-06,48930261,Similar to AllDJ_Submit,ENABLED,0,0
2020-02-06,48930381,Similar to Mobile:SBSAccelerator_Visit,ENABLED,0,0
2020-02-06,48930501,Similar to QantasPremium_Start,ENABLED,0,0
2020-02-06,48930621,Similar to SBSPayAccount_Visit,ENABLED,0,0
2020-02-06,48942141,ConsProspect:_Visit_No_Start,ENABLED,0,3
2020-02-06,48942261,ConsCM_Visit_No_Start,ENABLED,0,0
2020-02-06,48942381,SBS (LIST NOT IN USE),ENABLED,0,0
2020-02-06,48942501,SBS Customer: Visited but not Started DELETED_20150518143636,ENABLED,0,0
2020-02-06,49036101,AllSBS_Visit_No_Start,ENABLED,0,0
2020-02-06,49376781,SBSProspect_Visit_No_Start,ENABLED,0,0
2020-02-06,49376901,SBS2 (LIST NOT IN USE),ENABLED,0,0
2020-02-06,49394061,SBS Gold (shorter duration) DELETED_20150430095738,ENABLED,0,0
2020-02-06,49394181,SBS Platinum (shorter duration) DELETED_20150430095738,ENABLED,0,0
2020-02-06,49394301,SBSGold(30daysonly)_Visit,ENABLED,0,0
2020-02-06,49394421,SBSPlat(30daysonly)_Visit,ENABLED,0,0
2020-02-06,49442301,Similar to ConsCM_Visit_No_Start,ENABLED,0,0
2020-02-06,49442421,Similar to SBS Customer: Visited but not Started DELETED_20150518143636,ENABLED,0,0
2020-02-06,49442541,Similar to Premium_Visit,ENABLED,0,0
2020-02-06,49442661,Similar to Content:CCRepayments_Visit,ENABLED,0,0
2020-02-06,49442781,Similar to Mobile:SBSQantasCredit_Visit,ENABLED,0,0
2020-02-06,49442901,Similar to SBS2 (LIST NOT IN USE),ENABLED,0,0
2020-02-06,49443021,Similar to SBSPlat(30daysonly)_Visit,ENABLED,0,0
2020-02-06,49443141,Similar to AllSBS_Visit_No_Start,ENABLED,0,0
2020-02-06,49443261,Similar to AllSBS_Submit,ENABLED,0,0
2020-02-06,49443381,Similar to Mobile:SBSVelocity_Visit,ENABLED,0,0
2020-02-06,49443501,Similar to SBSPlat_Start,ENABLED,0,0
2020-02-06,55485381,Similar to SBSGold(30daysonly)_Visit,ENABLED,0,0
2020-02-06,55485501,Similar to Mobile:SBSQantasCharge_Visit,ENABLED,0,0
2020-02-06,61135701,Similar to SBSQantas_Start,ENABLED,0,0
2020-02-06,61173261,Similar to QantasPremium_Submit,ENABLED,0,0
2020-02-06,61242861,Similar to SBSGold_Submit,ENABLED,0,0
2020-02-06,68756781,AllSBS_Start_No_Visit,ENABLED,0,0
2020-02-06,68756901,AllDJ_Start_No_Visit,ENABLED,0,0
2020-02-06,72770181,AllDJ_Visit_No_Start,ENABLED,0,0
2020-02-06,75203781,Similar to DJPlat_Submit,ENABLED,0,0
2020-02-06,75203901,Similar to SBSPlat_Submit,ENABLED,0,0
2020-02-06,75204021,Similar to SBSCCControl_Visit,ENABLED,0,0
2020-02-06,75204141,Similar to SBS (LIST NOT IN USE),ENABLED,0,0
2020-02-06,75204261,Similar to AllDJ_Visit_No_Start,ENABLED,0,0
2020-02-06,75204381,Similar to Content:CCProtection_Visit,ENABLED,0,0
2020-02-06,75204501,Similar to SBSProspect_Visit_No_Start,ENABLED,0,0
2020-02-06,75204621,Similar to AllSBS_Start_No_Visit,ENABLED,0,0
2020-02-06,75204741,Similar to AllDJ_Start_No_Visit,ENABLED,0,0
2020-02-06,75204861,Similar to SBSAccelerator_Start,ENABLED,0,0
2020-02-06,75204981,Similar to SBSATOStatement_Visit,ENABLED,0,0
2020-02-06,75205101,Similar to PlatRewards_Visit,ENABLED,0,0
2020-02-06,75808821,Similar to ConsProspect:_Visit_No_Start,ENABLED,0,0
2020-02-06,76486341,Similar to SBSCashFlow_Visit,ENABLED,0,0
2020-02-06,76952061,Similar to SBSVelocity_Start,ENABLED,0,0
2020-02-06,77040741,Amex TicketMaster test,ENABLED,0,0
2020-02-06,77124861,All_Visit,ENABLED,0,0
2020-02-06,77156061,Platinum_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156181,PlatEdge_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156301,QantasDisco_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156421,QantasUltimate_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156541,QantasPremium_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156661,Gold_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156781,VelocityEscape_Visit_No_Submit,ENABLED,0,0
2020-02-06,77156901,VelocityPlatinum_Visit_No_Submit,ENABLED,0,22000
2020-02-06,77161581,SBS_All_Visit_No_Submit DELETED_20151028095145,ENABLED,0,0
2020-02-06,77161701,SBS_Platinum_Visit_No_Submit,ENABLED,0,21000
2020-02-06,77161821,SBS_Gold_Visit_No_Submit,ENABLED,0,0
2020-02-06,77161941,SBS_Qantas_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162061,SBS_Green_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162181,SBS_Velocity_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162301,SBS_Accelerator_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162421,BT Cards_Visit_No_Submit,ENABLED,0,1
2020-02-06,77162541,FF Cards_Platinum_Visit_No_Submit,ENABLED,0,51000
2020-02-06,77162661,Qantas_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162781,Velocity_Visit_No_Submit,ENABLED,0,0
2020-02-06,77162901,Virgin Cards_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191341,Similar to QantasPremium_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191461,Similar to VelocityEscape_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191581,Similar to PlatEdge_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191701,Similar to Virgin Cards_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191821,Similar to FF Cards_Platinum_Visit_No_Submit,ENABLED,0,0
2020-02-06,80191941,Similar to Velocity_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192061,Similar to Qantas_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192181,Similar to All_Visit,ENABLED,0,0
2020-02-06,80192301,Similar to BT Cards_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192421,Similar to SBS_Accelerator_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192541,Similar to VelocityPlatinum_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192661,Similar to SBS_Qantas_Visit_No_Submit,ENABLED,0,0
2020-02-06,80192781,Similar to SBS_All_Visit_No_Submit DELETED_20151028095145,ENABLED,0,0
2020-02-06,80192901,Similar to SBS_Platinum_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193021,Similar to SBS_Gold_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193141,Similar to QantasUltimate_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193261,Similar to SBS_Green_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193381,Similar to SBS_Velocity_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193501,Similar to Gold_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193621,Similar to QantasDisco_Visit_No_Submit,ENABLED,0,0
2020-02-06,80193741,Similar to Platinum_Visit_No_Submit,ENABLED,0,0
2020-02-06,80433621,Similar to Amex TicketMaster test,ENABLED,0,0
2020-02-06,95469141,Similar to SBSAccelerator_Submit,ENABLED,0,0
2020-02-06,95862621,All Converters,ENABLED,730,650
2020-02-06,98365341,AllSBS_Visit_No_Submit,ENABLED,0,0
2020-02-06,98423181,Similar to AllSBS_Visit_No_Submit,ENABLED,0,0
2020-02-06,99780021,All_Visitors_and_CM,ENABLED,0,0
2020-02-06,105329901,Similar to All_Visitors_and_CM,ENABLED,0,0
2020-02-06,108070101,CM_Acquisition_Intent_Visits,ENABLED,0,0
2020-02-06,108125421,Similar to CM_Acquisition_Intent_Visits,ENABLED,0,0
2020-02-06,108325821,CM_Non_Acquisition_Intent_Visits,ENABLED,0,2
2020-02-06,108363141,Similar to CM_Non_Acquisition_Intent_Visits,ENABLED,0,0
2020-02-06,108649821,Similar to SBSQantas_Submit,ENABLED,0,0
2020-02-06,111597861,SBS_EloquaPage_Visit,ENABLED,43,340
2020-02-06,111675981,Welcome Centre_Visit,ENABLED,0,0
2020-02-06,111806781,Homepage2 DELETED_20151029154330,ENABLED,0,0
2020-02-06,112903821,Similar to SBS_EloquaPage_Visit,ENABLED,0,0
2020-02-06,114579981,Apple Pay_Visits,ENABLED,0,0
2020-02-06,114928941,Essential_Visits DELETED_20160831001959,ENABLED,0,0
2020-02-06,115155741,Similar to Apple Pay_Visits,ENABLED,0,0
2020-02-06,115275501,Similar to Essential_Visits DELETED_20160831001959,ENABLED,0,0
2020-02-06,122022981,Similar to All visitors,ENABLED,0,0
2020-02-06,123424341,Oyster Segment - Cardmembers,ENABLED,550000,590000
2020-02-06,126909621,Similar to Oyster Segment - Cardmembers,ENABLED,930,0
2020-02-06,387170279,Similar to Welcome Centre_Visit,ENABLED,0,0
2020-02-06,393478117,Essential_Submit,ENABLED,520,360
2020-02-06,393478135,Essential_Start,ENABLED,0,0
2020-02-06,393478588,SBS Business Hub_Green_Visit,ENABLED,0,0
2020-02-06,393478624,Mobile:Essential_Visit,ENABLED,0,0
2020-02-06,393478627,PlatCharge ICM_Visit,ENABLED,0,0
2020-02-06,393478639,PlatEdge ICM_Visit,ENABLED,0,0
2020-02-06,393478642,SBS Business Hub_SmallBusiness_Visit,ENABLED,0,0
2020-02-06,393478645,SBS Business Hub_TravelExpenses_Visit,ENABLED,0,0
2020-02-06,393478648,SBS Business Hub_AmexCards_Visit,ENABLED,0,0
2020-02-06,393478672,QantasPremium MCLP_Visit,ENABLED,0,0
2020-02-06,393478690,SBS Business Hub_Velocity_Visit,ENABLED,0,0
2020-02-06,393478840,SBS Business Hub_CompareCards_Visit,ENABLED,0,0
2020-02-06,393478843,SBS Business Hub_Gold_Visit,ENABLED,0,0
2020-02-06,393478846,SBS Business Hub_QantasCredit_Visit,ENABLED,0,0
2020-02-06,393478867,SBS Business Hub_Accelerator_Visit,ENABLED,0,0
2020-02-06,393478873,QantasPremiumUltimate DCLP_Visit,ENABLED,0,0
2020-02-06,393989819,Essential_Visit,ENABLED,12000,16000
2020-02-06,393990017,SBS Business Hub_CreditvsCharge_Visit,ENABLED,0,0
2020-02-06,393990188,SBS Business Hub_Plat_Visit,ENABLED,0,0
2020-02-06,393990281,SBS Business Hub_AllCards_Visit,ENABLED,0,0
2020-02-06,393990362,Qantas MCLP_Visit,ENABLED,0,0
2020-02-06,393990377,SBS Business Hub_QantasCharge_Visit,ENABLED,0,0
2020-02-06,393990398,SBS Business Hub_Charge_Visit,ENABLED,0,0
2020-02-06,393990401,SBS Business Hub_Charge_Submit,ENABLED,0,0
2020-02-06,394504368,SBS Business Hub_Visit,ENABLED,0,0
2020-02-06,394504629,SBS Business Hub_CashFlow_Visit,ENABLED,0,0
2020-02-06,394504749,DJ DCLP_Visit,ENABLED,0,0
2020-02-06,394504767,SBS Business Hub_Rewards_Visit,ENABLED,0,0
2020-02-06,394504770,SBS Business Hub_ApplyCard_Visit,ENABLED,0,0
2020-02-06,394504821,QantasUltimate MCLP_Visit,ENABLED,0,0
2020-02-06,394504974,QantasDiscovery MCLP_Visit,ENABLED,0,0
2020-02-06,395278167,Similar to Essential_Visit,ENABLED,0,0
2020-02-06,395278170,Similar to SBS Business Hub_ApplyCard_Visit,ENABLED,0,0
2020-02-06,395278173,Similar to Qantas MCLP_Visit,ENABLED,0,0
2020-02-06,395278293,Similar to Essential_Start,ENABLED,0,0
2020-02-06,395278296,Similar to QantasPremium MCLP_Visit,ENABLED,0,0
2020-02-06,395278299,Similar to SBS Business Hub_SmallBusiness_Visit,ENABLED,0,0
2020-02-06,395278302,Similar to SBS Business Hub_Accelerator_Visit,ENABLED,0,0
2020-02-06,395278305,Similar to SBS Business Hub_QantasCredit_Visit,ENABLED,0,0
2020-02-06,395278308,Similar to SBS Business Hub_CompareCards_Visit,ENABLED,0,0
2020-02-06,395278311,Similar to QantasPremiumUltimate DCLP_Visit,ENABLED,0,0
2020-02-06,395278314,Similar to QantasDiscovery MCLP_Visit,ENABLED,0,0
2020-02-06,395278317,Similar to DJ DCLP_Visit,ENABLED,0,0
2020-02-06,395278320,Similar to SBS Business Hub_Gold_Visit,ENABLED,0,0
2020-02-06,395278323,Similar to SBS Business Hub_QantasCharge_Visit,ENABLED,0,0
2020-02-06,395278326,Similar to Mobile:Essential_Visit,ENABLED,0,0
2020-02-06,395278329,Similar to Essential_Submit,ENABLED,0,0
2020-02-06,395278332,Similar to QantasUltimate MCLP_Visit,ENABLED,0,0
2020-02-06,395278335,Similar to SBS Business Hub_Velocity_Visit,ENABLED,0,0
2020-02-06,395278338,Similar to SBS Business Hub_Plat_Visit,ENABLED,0,0
2020-02-06,395278341,Similar to SBS Business Hub_Rewards_Visit,ENABLED,0,0
2020-02-06,395863707,Similar to SBS Business Hub_Green_Visit,ENABLED,0,0
2020-02-06,395863929,Similar to SBS Business Hub_TravelExpenses_Visit,ENABLED,0,0
2020-02-06,395863932,Similar to SBS Business Hub_AllCards_Visit,ENABLED,0,0
2020-02-06,396016059,Similar to SBS Business Hub_CreditvsCharge_Visit,ENABLED,0,0
2020-02-06,396197821,Similar to SBS Business Hub_Visit,ENABLED,0,0
2020-02-06,396313041,Similar to SBS Business Hub_AmexCards_Visit,ENABLED,0,0
2020-02-06,398922473,Similar to Gold_Start,ENABLED,0,0
2020-02-06,399128248,Similar to PlatRewards_Start,ENABLED,0,0
2020-02-06,399293584,Similar to SBS Business Hub_CashFlow_Visit,ENABLED,0,0
2020-02-06,406755972,Similar to PlatCharge ICM_Visit,ENABLED,0,0
2020-02-06,406755975,Similar to PlatEdge ICM_Visit,ENABLED,0,0
2020-02-06,409872803,Explorer_Start,ENABLED,0,0
2020-02-06,409893053,Essential_Visit_No_Submit,ENABLED,0,0
2020-02-06,410703158,Similar to Explorer_Submit,ENABLED,0,0
2020-02-06,410703161,Similar to All Converters,ENABLED,0,0
2020-02-06,411136923,Explorer_Visit,ENABLED,31000,46000
2020-02-06,411273753,Explorer_Submit,ENABLED,450,400
2020-02-06,411294027,Explorer_Visit_No_Submit,ENABLED,0,0
2020-02-06,411748080,Similar to Explorer_Visit,ENABLED,0,0
2020-02-06,411748083,Similar to Essential_Visit_No_Submit,ENABLED,0,0
2020-02-06,411748086,Similar to Explorer_Visit_No_Submit,ENABLED,0,0
2020-02-06,411748089,Similar to Explorer_Start,ENABLED,0,0
2020-02-06,412955809,Velocity Credit Cards_Visit,ENABLED,0,0
2020-02-06,412955926,Qantas Credit Cards_Visit,ENABLED,0,0
2020-02-06,412955929,No Annual Fee Credit Cards_Visit,ENABLED,0,0
2020-02-06,412955977,Rewards Credit Cards_Visit,ENABLED,0,0
2020-02-06,412956169,About Credit Card_Visit,ENABLED,0,0
2020-02-06,412957027,Acceptance_Visit,ENABLED,0,0
2020-02-06,412957111,Pay Credit Card Bill_Visit,ENABLED,0,0
2020-02-06,412957333,Credit Card Application_Visit,ENABLED,0,0
2020-02-06,413329442,Frequent Flyer Credit Cards_Visit,ENABLED,0,0
2020-02-06,413334662,Using Card Abroad_Visit,ENABLED,0,0
2020-02-06,413334731,Membership Hub_Visit,ENABLED,120000,120000
2020-02-06,413335118,Mobile Payments_Visit,ENABLED,0,0
2020-02-06,413335124,Membership Service and Security_Visit,ENABLED,0,0
2020-02-06,413335127,Explorer ICM_Visit,ENABLED,0,0
2020-02-06,413335169,Credit Card Interest Rates_Visit,ENABLED,0,0
2020-02-06,413335301,Membership Access and Offers_Visit,ENABLED,0,0
2020-02-06,413335388,Membership Rewards_Visit,ENABLED,0,0
2020-02-06,413335394,Membership Travel_Visit,ENABLED,0,0
2020-02-06,413335400,About Charge Card_Visit,ENABLED,0,0
2020-02-06,414859302,Personal Credit Cards_Visit,ENABLED,0,0
2020-02-06,414859386,Travel Rewards Credit Cards_Visit,ENABLED,0,0
2020-02-06,414859389,Platinum Credit Cards_Visit,ENABLED,0,0
2020-02-06,414859392,Balance Transfer Credit Cards_Visit,ENABLED,0,0
2020-02-06,414859485,Credit Card Fees_Visit,ENABLED,0,0
2020-02-06,414860643,Manage Credit Card_Visit,ENABLED,0,0
2020-02-06,414860652,Credit Card Repayments_Visit,ENABLED,0,0
2020-02-06,414860658,Credit Card Limits_Visit,ENABLED,0,0
2020-02-06,414860793,Chip and Pin_Visit,ENABLED,0,0
2020-02-06,416886914,Similar to Chip and Pin_Visit,ENABLED,0,0
2020-02-06,416886917,Similar to Credit Card Repayments_Visit,ENABLED,0,0
2020-02-06,416886920,Similar to Using Card Abroad_Visit,ENABLED,0,0
2020-02-06,416886923,Similar to Mobile Payments_Visit,ENABLED,0,0
2020-02-06,416886926,Similar to Frequent Flyer Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886929,Similar to Personal Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886932,Similar to Credit Card Application_Visit,ENABLED,0,0
2020-02-06,416886935,Similar to Membership Rewards_Visit,ENABLED,0,0
2020-02-06,416886938,Similar to Pay Credit Card Bill_Visit,ENABLED,0,0
2020-02-06,416886941,Similar to Platinum Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886944,Similar to About Charge Card_Visit,ENABLED,0,0
2020-02-06,416886947,Similar to Explorer ICM_Visit,ENABLED,0,0
2020-02-06,416886950,Similar to Credit Card Interest Rates_Visit,ENABLED,0,0
2020-02-06,416886953,Similar to Credit Card Fees_Visit,ENABLED,0,0
2020-02-06,416886956,Similar to Acceptance_Visit,ENABLED,0,0
2020-02-06,416886959,Similar to Manage Credit Card_Visit,ENABLED,0,0
2020-02-06,416886962,Similar to Rewards Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886965,Similar to Membership Hub_Visit,ENABLED,0,0
2020-02-06,416886968,Similar to No Annual Fee Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886971,Similar to Membership Service and Security_Visit,ENABLED,0,0
2020-02-06,416886974,Similar to Balance Transfer Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886977,Similar to Velocity Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886980,Similar to Travel Rewards Credit Cards_Visit,ENABLED,0,0
2020-02-06,416886983,Similar to Membership Access and Offers_Visit,ENABLED,0,0
2020-02-06,416886986,Similar to Membership Travel_Visit,ENABLED,0,0
2020-02-06,416886989,Similar to About Credit Card_Visit,ENABLED,0,0
2020-02-06,416886992,Similar to Credit Card Limits_Visit,ENABLED,0,0
2020-02-06,416886995,Similar to Qantas Credit Cards_Visit,ENABLED,0,0
2020-02-06,450701163,All Site (120d),ENABLED,620000,850000
2020-02-06,451746249,Similar to All Site (120d),ENABLED,1400,0
2020-02-06,482023079,Test_Business Explorer SKYC App Page DELETED_20170721154455,ENABLED,0,0
2020-02-06,484561762,All Site (540d),ENABLED,2300000,6000000
2020-02-06,484562500,All other visitors 180d (excl. CC visit lists),ENABLED,0,0
2020-02-06,486898319,Business Explorer SKYC App Page_Start,ENABLED,1700,2800
2020-02-06,486901208,Business Explorer SKYC Short Form Thank You Page_Submit,ENABLED,0,0
2020-02-06,488095950,Similar to All other visitors 180d (excl. CC visit lists),ENABLED,0,0
2020-02-06,488730915,Similar to All Site (540d),ENABLED,2100,0
2020-02-06,488867674,Business Explorer_Visit,ENABLED,59000,100000
2020-02-06,489270188,Similar to Business Explorer SKYC App Page_Start,ENABLED,0,0
2020-02-06,490051230,Business Explorer SKYC Long Form Thank You Page_Submit,ENABLED,0,0
2020-02-06,490265356,Similar to Business Explorer_Visit,ENABLED,0,0
2020-02-06,491583910,Similar to Business Explorer SKYC Short Form Thank You Page_Submit,ENABLED,0,0
2020-02-06,497877526,AdWords optimized list,ENABLED,0,0
2020-02-06,501317909,Supplementary Card Hub_Visit,ENABLED,0,0
2020-02-06,501800464,Similar to Supplementary Card Hub_Visit,ENABLED,0,0
2020-02-06,504730533,GCA_ALL_July17 DELETED_20170915154457,ENABLED,0,0
2020-02-06,504730716,GCA_All_July17 DELETED_20170915153527,ENABLED,0,0
2020-02-06,504731112,GCA01a_July17,ENABLED,8800,15000
2020-02-06,504731382,GCA_All_July17,ENABLED,150000,280000
2020-02-06,504818922,Similar to GCA01a_July17,ENABLED,0,0
2020-02-06,504818925,Similar to GCA_All_July17,ENABLED,440000,0
2020-02-06,505885325,GCA03c_July17,ENABLED,2900,4900
2020-02-06,505885829,GCA01b_July17,ENABLED,9300,16000
2020-02-06,505885973,GCA02b_July17,ENABLED,10000,19000
2020-02-06,505886030,GCA03a_July17,ENABLED,5000,9200
2020-02-06,505886327,GCA04a_July17,ENABLED,1900,3600
2020-02-06,505886537,GCA04b_July17,ENABLED,7500,12000
2020-02-06,505886549,GCA05b_July17,ENABLED,2000,4100
2020-02-06,505886900,GCA06b_July17,ENABLED,6500,10000
2020-02-06,505886927,GCA06a_July17,ENABLED,1000,1700
2020-02-06,505895402,GCA08a_July17,ENABLED,0,1400
2020-02-06,505895735,GCA09b_July17,ENABLED,3000,6000
2020-02-06,505895750,GCA10b_July17,ENABLED,4300,6800
2020-02-06,506128576,GCA03b_July17,ENABLED,7000,11000
2020-02-06,506128906,GCA05a_July17,ENABLED,2400,5300
2020-02-06,506129035,GCA06c_July17,ENABLED,3700,5700
2020-02-06,506129041,GCA07a_July17,ENABLED,0,0
2020-02-06,506352715,Similar to GCA10b_July17,ENABLED,0,0
2020-02-06,506352718,Similar to GCA02b_July17,ENABLED,0,0
2020-02-06,506352721,Similar to GCA02a_July17,ENABLED,0,0
2020-02-06,506352724,Similar to GCA06c_July17,ENABLED,0,0
2020-02-06,506352727,Similar to GCA01c_July17,ENABLED,0,0
2020-02-06,506352730,Similar to GCA04b_July17,ENABLED,0,0
2020-02-06,506352733,Similar to GCA03b_July17,ENABLED,0,0
2020-02-06,506352736,Similar to GCA07b_July17,ENABLED,0,0
2020-02-06,506352739,Similar to GCA06b_July17,ENABLED,0,0
2020-02-06,506352742,Similar to GCA05a_July17,ENABLED,0,0
2020-02-06,506352745,Similar to GCA01b_July17,ENABLED,0,0
2020-02-06,506352748,Similar to GCA09b_July17,ENABLED,0,0
2020-02-06,506352751,Similar to GCA03c_July17,ENABLED,0,0
2020-02-06,506352754,Similar to GCA03a_July17,ENABLED,0,0
2020-02-06,506352757,Similar to GCA08b_July17,ENABLED,0,0
2020-02-06,506483231,GCA11b_July17,ENABLED,3900,5700
2020-02-06,506484341,GCA11a_July17,ENABLED,3200,5000
2020-02-06,506507813,GCA14a_July17,ENABLED,0,0
2020-02-06,506507831,GCA14b_July17,ENABLED,2900,5400
2020-02-06,506508359,GCA18a_July17,ENABLED,2600,5800
2020-02-06,506509721,GCA20a_July17,ENABLED,0,0
2020-02-06,506509730,GCA20c_July17,ENABLED,0,0
2020-02-06,506735884,GCA13b_July17,ENABLED,3300,5800
2020-02-06,506736418,GCA16b_July17,ENABLED,1200,2500
2020-02-06,506736427,GCA17a_July17,ENABLED,0,0
2020-02-06,506738149,GCA17b_July17,ENABLED,3300,5400
2020-02-06,506738719,GCA18b_July17,ENABLED,2600,5500
2020-02-06,506738944,GCA18c_July17,ENABLED,2000,4200
2020-02-06,506860336,Similar to GCA18b_July17,ENABLED,0,0
2020-02-06,506860339,Similar to GCA20b_July17,ENABLED,0,0
2020-02-06,506860342,Similar to GCA17b_July17,ENABLED,0,0
2020-02-06,506860345,Similar to GCA13b_July17,ENABLED,0,0
2020-02-06,506860348,Similar to GCA11b_July17,ENABLED,0,0
2020-02-06,506860351,Similar to GCA11a_July17,ENABLED,0,0
2020-02-06,506860354,Similar to GCA15b_July17,ENABLED,0,0
2020-02-06,506860357,Similar to GCA14b_July17,ENABLED,0,0
2020-02-06,506860360,Similar to GCA18a_July17,ENABLED,0,0
2020-02-06,507689847,Similar to AdWords optimized list,ENABLED,0,0
2020-02-06,509088246,GCA01c_July17,ENABLED,8400,14000
2020-02-06,509088270,GCA02a_July17,ENABLED,6200,12000
2020-02-06,509089098,GCA04c_July17,ENABLED,1800,3200
2020-02-06,509089272,GCA05c_July17,ENABLED,1400,2900
2020-02-06,509113056,GCA07b_July17,ENABLED,7000,11000
2020-02-06,509113323,GCA08b_July17,ENABLED,4700,8500
2020-02-06,509113500,GCA09a_July17,ENABLED,1400,3000
2020-02-06,509113659,GCA10a_July17,ENABLED,2200,3800
2020-02-06,509634828,GCA12a_July17,ENABLED,1400,3400
2020-02-06,509636022,GCA13a_July17,ENABLED,0,0
2020-02-06,509636973,GCA12b_July17,ENABLED,1300,2700
2020-02-06,509636982,GCA16a_July17,ENABLED,0,2000
2020-02-06,509637303,GCA15a_July17,ENABLED,0,0
2020-02-06,509637753,GCA15b_July17,ENABLED,5800,8300
2020-02-06,509639496,GCA19a_July17,ENABLED,1400,3200
2020-02-06,509639532,GCA19b_July17,ENABLED,1200,2500
2020-02-06,509639703,GCA19c_July17,ENABLED,1000,2300
2020-02-06,509639892,GCA20b_July17,ENABLED,2900,5600
2020-02-06,542189625,Similar to Business Explorer SKYC Long Form Thank You Page_Submit,ENABLED,0,0
2020-02-06,549166937,Business Explorer Velocity SKYC App Page_Start,ENABLED,0,0
2020-02-06,549167024,Amex + Qantas Business Rewards_Visit,ENABLED,0,0
2020-02-06,552296337,Business Explorer Velocity_Visit,ENABLED,0,0
2020-02-06,553926693,Similar to Business Explorer Velocity_Visit,ENABLED,0,0
2020-02-06,596440246,All visitors (AdWords),ENABLED,6700,7100
2020-02-06,597426228,AdWords optimized list,ENABLED,6700,7100
2020-02-06,601170996,All Converters,ENABLED,27000,41000
2020-02-06,604171542,Similar to All visitors (AdWords),ENABLED,0,71000
2020-02-06,604171545,Similar to AdWords optimized list,ENABLED,0,71000
2020-02-06,608599557,Similar to All Converters,ENABLED,0,71000
2020-02-06,624494365,Similar to GCA22c_March18,ENABLED,0,0
2020-02-06,626208534,GCA22c_March18,ENABLED,3100,5100
2020-02-06,626280716,GCA20c_March18,ENABLED,0,0
2020-02-06,626339888,GCA19c_March18,ENABLED,0,1700
2020-02-06,626344691,GCA20a_March18,ENABLED,0,0
2020-02-06,626359112,GCA19b_March18,ENABLED,2000,4200
2020-02-06,626363996,GCA18a_March18,ENABLED,2600,5700
2020-02-06,626363999,GCA18b_March18,ENABLED,4300,8800
2020-02-06,626364137,GCA17b_March18,ENABLED,4000,6500
2020-02-06,626365466,GCA16b_March18,ENABLED,0,1700
2020-02-06,626403269,GCA12c_March18,ENABLED,0,1600
2020-02-06,626416532,GCA11c_March18,ENABLED,2900,4300
2020-02-06,626430398,GCA11a_March18,ENABLED,3600,5500
2020-02-06,626431811,GCA10c_March18,ENABLED,1900,3100
2020-02-06,626431868,GCA10b_March18,ENABLED,3800,6000
2020-02-06,626432132,GCA09c_March18,ENABLED,0,1500
2020-02-06,626719021,GCA22a_March18,ENABLED,0,1000
2020-02-06,626719033,GCA22b_March18,ENABLED,3100,5200
2020-02-06,626721853,GCA21c_March18,ENABLED,0,1200
2020-02-06,626821354,GCA19a_March18,ENABLED,1400,3200
2020-02-06,626823427,GCA18c_March18,ENABLED,1400,2900
2020-02-06,626823553,GCA17c_March18,ENABLED,0,0
2020-02-06,626836990,GCA16c_March18,ENABLED,0,1100
2020-02-06,626852683,GCA15b_March18,ENABLED,9700,13000
2020-02-06,626855473,GCA14c_March18,ENABLED,0,0
2020-02-06,626856904,GCA14b_March18,ENABLED,3500,6600
2020-02-06,626888116,GCA13b_March18,ENABLED,4000,6800
2020-02-06,626901280,GCA12a_March18,ENABLED,1500,3500
